Sat Dec 21 23:44:44 2019
77666057,90,1,6,14,5,4,21,0
77710400,288,0,7,65,2,3,56,0
77710206,98,2,13,23,6,4,14,0
77705321,1475,1,18,155,57,7,160,0
77706132,427,1,5,78,5,5,81,0
77705793,58,0,3,2,0,0,10,0
77675865,734,1,31,30,18,7,65,0
77706028,235,0,4,47,7,6,44,0
77704523,1081,1,34,272,160,15,231,0
77704978,159,0,2,27,2,2,31,0
77705437,260,1,4,65,6,2,55,0
77703715,149,1,7,44,2,2,38,0
77701689,614,2,9,162,13,3,66,0
77703094,130,0,1,5,0,0,4,0
77701792,85,0,10,4,2,2,3,0
77702231,629,8,36,34,40,6,75,0
77697490,353,1,11,108,9,10,72,0
77696649,8807,88,100,884,494,89,1016,0
77697223,119,1,6,18,3,4,11,0
77695576,88,3,7,8,7,5,15,0
77695478,124,0,2,1,4,0,7,0
77692703,183,0,4,2,4,1,11,0
77692635,42,0,4,4,0,1,4,0
77691134,16,0,0,0,0,1,1,0
77688489,39,0,3,2,0,0,12,0
77682796,65,0,1,6,2,0,8,0
77684685,74,0,2,5,2,1,10,0
77685772,17,1,0,0,0,0,2,0
77683415,16,0,0,0,0,2,1,0
77683694,16,0,0,1,0,1,2,0
77677544,53,0,0,1,0,0,3,0
77681631,8,0,0,0,0,1,0,0
77680991,37,0,2,3,0,1,5,0
77679013,31,0,1,5,1,0,5,0
77680246,15,0,0,0,0,0,0,0
77679078,70,0,12,10,10,1,13,0
77669760,61,0,0,0,1,0,2,0
77672492,69,0,4,6,10,3,9,0
77670559,43,0,1,4,2,1,2,0
77666428,2070,18,63,146,63,15,203,0
77666400,171,0,8,16,13,1,20,0
77664274,56,1,3,50,4,0,76,0
77660549,98,0,7,8,6,3,9,0
77611900,3682,25,90,706,348,53,758,0
77658239,4,0,0,0,0,0,1,0
77659752,44,2,3,4,2,1,5,0
77659111,6,0,0,0,0,0,0,0
77655186,232,1,13,13,21,7,20,0
77657017,28,0,2,0,0,0,3,0
77651191,4984,12,51,508,297,22,498,0
77653647,35,0,0,0,0,1,1,0
77653866,524,1,8,18,14,6,46,0
77588875,3536,16,68,311,133,24,492,0
77652725,137,1,5,11,8,1,17,0
77652980,90,0,2,6,6,1,6,0
77652859,8,0,0,0,0,0,4,0
77648932,138,0,2,12,15,3,16,0
77648614,41,0,3,1,2,1,6,0
77648625,60362,84,109,1917,1532,201,4286,0
77648062,39,0,2,2,0,3,4,0
77647470,422,0,2,46,4,1,42,0
77646704,103,0,0,15,1,1,10,0
77645830,260,0,7,27,2,2,18,0
77644888,54,0,1,7,0,1,7,0
77631300,2071,7,53,346,150,18,430,0
77642896,14,0,0,0,0,0,0,0
77617996,799,45,21,141,68,10,118,0
77609785,77,0,2,2,2,1,7,0
77641614,437,0,10,42,4,1,31,0
77628124,215,0,4,11,15,2,18,0
77602075,271,2,4,32,8,2,23,0
77640172,146,0,5,28,7,1,15,0
77640345,4209,1,29,414,26,17,324,0
77639391,6885,173,85,139,97,16,397,0
77638583,1132,1,22,183,43,4,147,0
77638018,46,0,0,1,2,0,1,0
77630652,1356,4,34,71,35,9,136,0
77637776,214,1,28,52,38,7,55,0
77636034,1342,16,31,173,31,32,102,0
77613938,1253,2,18,149,76,10,157,0
77635626,14,0,0,2,2,1,4,0
77412663,93,0,18,16,13,5,20,0
77632599,262,49,11,22,16,2,28,0
77632929,106,0,10,5,12,1,8,0
77624411,112,1,8,8,0,3,12,0
77628625,104,0,8,11,6,3,15,0
77628482,10,0,0,2,0,0,1,0
77628287,7786,7,61,515,202,28,650,0
77628156,13,0,0,2,0,0,1,0
77627848,12,0,0,1,0,0,1,0
77627410,125,0,10,16,6,4,16,0
77624490,7,0,0,0,0,0,2,0
77622624,9259,49,164,563,319,206,731,0
77624046,292,0,20,17,18,0,64,0
77608956,511,0,20,75,30,6,74,0
77619212,71,1,4,4,2,4,7,0
77619737,836,1,24,81,22,5,89,0
77618461,114,0,5,14,4,2,19,0
77614424,10,0,1,0,0,1,1,0
77609432,1379,2,19,95,60,4,101,0
77574363,794,50,23,115,63,15,115,0
77116039,141,0,10,15,17,4,22,0
77608996,542,1,6,43,20,2,70,0
77608006,42,0,1,0,0,0,1,0
77610414,366,0,6,50,2,5,77,0
77610141,744,0,2,110,15,12,98,0
77606693,7,0,0,0,0,0,0,0
77604353,46,0,1,2,0,0,2,0
77604325,13,0,0,4,0,0,1,0
77599952,12,0,0,1,0,0,2,0
77597651,118,1,1,3,3,2,7,0
77598439,24,0,1,2,0,0,2,0
77596705,48,0,5,3,0,0,3,0
77596770,16,1,2,3,0,0,2,0
77591986,20,1,2,6,0,0,3,0
77594916,144,0,5,13,10,7,9,0
77592711,16,1,2,2,0,1,2,0
77593759,50,0,2,4,1,1,5,0
77592009,118,0,2,35,0,1,20,0
77593146,343,2,8,93,14,11,79,0
77592312,30,0,1,2,0,0,4,0
77587750,1669,26,96,151,109,11,307,0
77592961,25,0,0,2,0,0,1,0
77589095,23,0,0,3,0,1,2,0
77589319,17,0,0,3,0,0,1,0
77591593,50,0,0,1,0,0,3,0
77556543,885,8,27,146,49,12,173,0
77587884,1293,1,18,276,28,16,190,0
77572051,7205,60,118,473,604,89,1086,0
77580740,8847,115,264,1220,592,37,1104,0
77584054,11,1,1,1,2,0,1,0
77585304,1263,51,13,194,43,5,114,0
77572448,6,0,5,0,0,0,0,0
77585284,55,1,1,15,1,0,13,0
77585879,30,0,1,2,2,1,5,0
77584012,147,0,0,1,2,0,6,0
77580989,18,0,0,2,0,1,0,0
77579559,25,0,1,3,0,0,3,0
77582315,90,0,2,5,6,0,9,0
77581464,9436,147,223,1653,1630,312,1469,0
77578918,203,2,3,23,3,1,36,0
77580535,14,0,0,0,0,0,0,0
77580140,41,0,0,2,0,0,0,0
77579068,606,0,1,78,6,1,25,0
77568732,116,0,3,8,5,0,18,0
77480071,85,0,23,3,6,0,10,0
77423891,608,7,37,48,44,2,85,0
77576251,23,0,0,3,0,2,2,0
77574381,58,0,4,1,0,0,3,0
77569324,61,0,6,19,10,1,14,0
77571754,27,0,0,1,3,0,3,0
77571338,59,0,3,4,3,1,6,0
77569987,30,0,10,2,0,0,4,0
77236412,11211,113,182,2344,1567,150,2153,0
77567616,30856,116,435,2465,401,587,1880,0
77532239,1470,1,10,209,33,13,127,0
77565375,115,0,9,7,2,2,15,0
77565071,229,1,2,50,1,3,49,0
77562160,45,0,4,2,4,0,10,0
77564276,9095,2,48,1649,203,82,817,0
77519394,262,1,13,34,6,0,65,0
77519753,6447,35,115,921,647,96,937,0
77562910,11657,219,109,58,120,11,309,0
77560741,351,1,5,67,4,2,98,0
77523078,159,1,10,18,8,4,24,0
77561053,121,1,4,3,5,0,4,0
77560734,1163,0,13,188,45,8,120,0
77560983,252,2,12,18,9,3,30,0
77559927,598,1,11,103,3,9,91,0
77558378,295,1,21,29,23,4,81,0
77557142,219,0,2,31,1,0,51,0
77557341,154,1,6,44,2,3,37,0
77556145,188,1,8,56,2,1,34,0
77556079,433,0,5,90,4,3,74,0
77548351,51,0,0,0,2,0,3,0
77112672,15,0,0,0,0,0,0,0
77554172,980,11,104,173,87,15,172,0
77553596,57,0,10,2,2,3,10,0
77500112,892,7,57,171,76,7,198,0
77546874,5782,2,50,341,79,20,452,0
77545390,213,1,19,22,12,7,30,0
77505905,1871,6,31,196,83,12,396,0
77546306,229,1,1,5,5,0,7,0
77545032,1453,6,51,185,84,9,208,0
77536605,99,0,11,9,6,1,12,0
77539686,48,0,1,2,0,0,2,0
77506271,16592,277,297,2433,1388,184,2370,0
77538475,39,1,2,11,0,1,9,0
77538281,17,0,0,0,0,0,1,0
77538155,71,1,3,13,3,1,13,0
77531531,49,0,2,2,0,2,3,0
77535734,530,2,18,51,6,9,43,0
77535494,15,0,2,2,4,0,2,0
77533883,57,0,3,1,6,0,4,0
77531699,112,0,7,6,4,1,7,0
77532129,163,1,7,43,3,5,33,0
77531877,63,0,0,19,0,2,14,0
77530947,13,0,0,1,0,0,2,0
77530754,76,0,0,18,0,4,11,0
77529665,55,0,0,1,0,1,6,0
77528472,39,1,3,3,7,0,7,0
77526034,280,0,2,18,0,0,12,0
77522149,4763,1,63,278,184,19,480,0
77486480,1751,10,46,355,189,20,449,0
77464109,1024,1,6,74,29,6,63,0
77455152,264,1,9,44,7,3,53,0
77452560,1199,15,71,254,136,26,310,0
77397778,4441,36,58,215,291,30,504,0
77516571,285,0,2,0,0,1,2,0
77513980,85,0,3,0,0,0,0,0
77513483,477,2,29,47,37,3,82,0
77513357,47,0,2,2,2,0,6,0
77513020,16,0,0,0,2,1,7,0
77454752,3748,30,83,266,124,39,704,0
77507787,45,0,1,3,3,2,5,0
77227239,2692,11,42,160,127,18,442,0
77505156,633,5,33,117,76,4,136,0
77505194,135,0,9,2,0,2,7,0
77467807,265,0,12,25,21,6,37,0
77502233,700,30,117,169,99,10,245,0
77464781,1525,7,39,90,188,9,181,0
77458192,12357,62,158,805,387,54,1167,0
77501063,9,0,0,1,0,0,1,0
77500982,27,0,0,3,0,0,1,0
77501084,130,1,6,13,3,0,20,0
77453381,12452,68,60,481,437,95,891,0
77461416,132,0,4,14,7,0,13,0
77497080,21,0,1,1,0,0,1,0
77497063,12,0,0,0,0,0,0,0
77490758,24,0,0,0,0,0,1,0
77490379,298,4,19,20,25,5,38,0
77487136,1077,6,42,136,135,7,228,0
77487769,57,0,5,3,2,1,5,0
77462422,1758,34,121,315,192,26,377,0
77485698,1060,26,31,81,31,6,111,0
77485071,131,1,7,26,12,2,13,0
77484212,183,0,0,0,0,0,1,0
77482850,15,0,0,0,1,0,4,0
77482812,206,6,7,19,2,0,24,0
77481343,30,0,0,2,0,0,4,0
77480809,36,0,1,5,6,4,14,0
77480284,247,0,15,12,8,2,30,0
77478884,2049,6,37,299,66,9,240,0
77477839,69,1,0,1,2,0,3,0
77477824,300,0,7,35,4,1,121,0
77477971,8832,19,10,77,36,5,120,0
77477193,402,0,23,71,37,4,67,0
77475791,296,0,9,23,12,4,25,0
77478172,1332,2,18,271,42,14,247,0
77476151,49,0,3,6,4,2,11,0
77474989,586,2,9,27,8,1,44,0
77472624,253029,533,388,18948,20313,1700,29044,0
77472212,8,0,0,0,0,0,0,0
77472561,11,0,0,0,0,0,2,0
77470319,2356,1,38,67,69,8,206,0
77470773,148,0,5,39,4,0,35,0
77467837,29,0,0,5,0,0,6,0
77469892,4091,4,21,455,65,34,306,0
77466699,27,0,0,2,0,1,3,0
77467200,2274,24,111,217,161,12,381,0
77466003,4093,0,35,671,95,57,396,0
77464407,96,0,13,5,0,1,15,0
77464270,26,0,0,0,0,0,0,0
77462443,714,0,17,48,29,11,58,0
77462114,64,0,0,10,2,0,4,0
77455969,57,0,1,0,0,3,2,0
77460786,465,3,14,138,10,12,85,0
77459774,271,1,1,36,1,1,40,0
77458195,200,1,11,77,8,3,53,0
77417959,515,2,20,83,36,6,93,0
77457092,213,2,12,50,3,5,37,0
77456833,13274,71,77,1432,1117,43,1529,0
77450383,264,0,1,7,2,0,8,0
77457091,29,0,1,0,0,0,1,0
77442417,2061,6,47,308,153,29,388,0
77452801,34,0,0,4,0,1,2,0
77455979,745,0,12,150,23,16,83,0
77455288,362,1,7,11,6,2,23,0
77455186,90,0,1,2,0,0,8,0
77452830,29,0,0,5,0,0,2,0
77450869,96,0,15,14,17,3,20,0
77449503,146,0,26,7,10,3,18,0
77301707,176,1,6,29,12,3,23,0
77197991,13096,102,256,1334,1243,151,1880,0
77447262,73,1,3,11,3,1,12,0
77447061,17,0,0,1,0,0,1,0
77445935,3,1,0,0,0,0,0,0
77445586,14,0,0,3,1,0,3,0
77444167,31,0,0,3,0,0,2,0
77443891,2756,11,81,300,172,41,464,0
77406574,1658,5,33,397,185,18,331,0
77386249,39,0,0,3,3,0,6,0
77334711,456,2,23,117,29,8,234,0
77440546,1713,3,34,353,52,53,188,0
77438422,554,1,6,107,13,4,91,0
77414925,1427,4,34,208,75,19,213,0
77435864,113,0,7,10,10,4,23,0
76829213,542,5,30,95,84,1,129,0
77353255,319,3,45,57,41,3,71,0
77437090,216,1,8,60,2,0,51,0
77437405,1653,0,19,357,42,14,215,0
77437161,945,3,20,216,19,20,134,0
77395310,1800,20,40,69,95,8,116,0
77437328,3677,9,29,712,75,55,380,0
77377539,894,7,39,219,92,9,205,0
77434122,10,0,0,1,0,0,1,0
77431003,1767,2,29,464,28,21,238,0
77421797,17036,107,84,608,653,90,1423,0
76413539,1701,15,110,300,166,23,299,0
77400848,1746,14,48,245,92,18,420,0
77397865,75,1,6,15,0,0,13,0
77282820,914,2,21,94,34,6,262,0
76974444,26,0,0,1,0,0,2,0
76936034,7106,3,55,404,317,40,421,0
77233222,148,1,11,25,21,2,43,0
77426688,2,0,0,0,0,1,0,0
77399492,7160,46,156,1300,869,120,1181,0
77110818,11987,87,152,1784,1107,113,1668,0
77423144,99,1,7,7,5,3,10,0
77419908,92,0,8,11,13,1,15,0
77423405,173,1,1,7,0,0,8,0
77413737,2291,14,60,405,182,17,414,0
77414889,94,1,11,9,12,1,12,0
77404326,10340,76,97,1310,394,34,1139,0
77395886,5775,22,213,993,345,27,866,0
77337296,639,2,35,50,19,11,93,0
77401849,8718,69,102,201,386,64,951,0
77401915,55,0,1,8,0,0,2,0
77398870,30,0,1,5,0,0,10,0
77398420,54,0,1,7,4,0,8,0
77394401,43,0,3,2,6,2,11,0
77395830,1272,3,60,80,212,9,210,0
77390984,24,0,0,6,0,0,3,0
77390220,65,0,0,1,0,0,3,0
77390307,56,0,0,9,1,0,6,0
77384619,164,0,15,16,12,2,14,0
77371389,1144,2,33,133,58,16,137,0
77378356,17,0,0,6,0,0,3,0
77377733,13,0,0,0,0,0,1,0
77376626,273,1,27,15,16,4,32,0
77370653,134,0,4,6,4,1,12,0
77367978,223,0,7,16,12,3,19,0
76063629,157,7,4,26,12,1,17,0
77365021,39,0,7,2,3,1,7,0
77361005,25,0,0,3,2,0,1,0
77154325,14,0,0,1,0,0,3,0
75722231,503,34,54,63,89,6,92,0
77358187,290,0,8,63,4,7,51,0
77355954,941,0,8,126,8,11,109,0
77354384,90,0,1,1,2,0,1,0
77353440,4,0,0,1,0,1,1,0
77350705,11,0,0,0,0,0,0,0
77350422,54,0,1,2,0,0,2,0
77347401,289,61,3,9,16,5,19,0
77347537,10,35,0,0,0,0,1,0
77344782,11,0,0,1,0,0,0,0
77335603,504,7,25,30,39,5,50,0
77343644,13838,58,86,905,507,174,1263,0
77343342,18086,61,63,1133,581,227,1492,0
77342383,229,0,4,44,6,0,50,0
77338690,47,0,1,7,1,2,5,0
77336241,37,0,8,3,1,0,5,0
77335684,21,0,0,0,0,0,1,0
77331455,1098,71,28,264,20,21,151,0
77323904,203,0,3,61,5,2,33,0
77324308,539,1,9,124,6,7,90,0
77322448,393,0,7,94,2,7,64,0
77323192,8,0,0,0,0,0,0,0
77322694,32,0,0,0,0,0,0,0
77322607,27,0,0,0,0,0,0,0
77322364,210,1,11,54,2,3,42,0
77322329,346,1,9,78,2,2,63,0
77296667,156236,884,1647,13587,11433,1712,12614,0
77318405,5833,35,30,176,107,8,414,0
77319771,81,1,5,16,0,0,12,0
77316533,891,1,8,102,8,6,56,0
77317589,53,0,0,1,0,0,2,0
77315028,10586,158,112,908,989,73,1373,0
77310794,34,1,2,10,0,1,15,0
77300504,121,0,0,11,0,0,8,0
77267134,13702,443,320,1422,1448,143,1840,0
77287754,64,1,5,15,8,1,16,0
77287820,20970,168,237,1460,1697,298,3700,0
77286126,92,1,6,23,3,2,18,0
77284736,289,0,5,44,5,7,14,0
77282152,178,1,4,43,2,5,26,0
77280964,6,0,0,1,0,0,1,0
77239629,23739,41,233,3491,2763,286,3185,0
77273713,60,0,0,0,0,0,2,0
77273543,465,5,12,68,26,3,133,0
77272573,41,1,0,0,0,0,2,0
77269334,119,0,1,10,2,0,5,0
77268986,76,2,8,14,13,5,35,0
77269212,3490,9,58,229,20,63,272,0
76697201,155,0,10,6,8,5,19,0
77259952,91,0,4,11,10,4,14,0
77255050,323,0,7,83,3,8,48,0
77253166,56,1,3,11,6,1,6,0
77253432,2564,1,22,267,25,15,188,0
77251441,27,0,5,2,0,0,4,0
77252423,62,0,3,7,6,0,5,0
77251846,19,0,3,1,0,1,5,0
77252003,20,0,0,0,0,0,2,0
77249870,6574,64,46,862,235,40,638,0
77251558,1296,1,5,103,9,3,82,0
77250763,66,0,3,9,2,2,6,0
77250875,72,0,4,17,5,0,11,0
77249243,180,0,8,23,6,3,15,0
77248818,29,0,0,0,0,0,0,0
77219501,191,3,23,29,34,6,45,0
77243046,2898,26,27,413,67,30,474,0
77241700,25,0,2,1,1,0,2,0
77237853,73,0,17,5,5,1,16,0
77240981,42,0,5,6,4,1,5,0
77237660,58,0,6,9,11,3,7,0
77238463,31,0,1,1,2,2,4,0
77236759,43,2,6,7,11,0,7,0
77234494,34,1,1,0,2,0,2,0
77236232,22,3,0,0,0,3,1,0
77235976,299,1,4,54,2,2,58,0
77231098,36,1,2,7,0,0,7,0
77221658,223,0,10,25,7,1,26,0
77226968,78,0,5,3,4,1,8,0
77190280,692,2,25,68,30,6,141,0
77225275,3805,31,53,690,102,71,361,0
77223266,98,0,3,30,2,1,16,0
77224321,458,1,28,102,40,6,72,0
77221409,9664,18,122,1616,299,227,903,0
77220796,401,0,15,44,3,9,84,0
77209798,34,0,0,1,2,0,2,0
77216735,1794,9,15,124,9,2,99,0
77215576,270,0,3,62,0,6,38,0
77211134,248,1,13,84,15,6,61,0
77207939,2359,3,25,345,70,23,231,0
77206655,2466,11,43,122,84,15,228,0
77205664,109,1,7,34,0,3,24,0
77204434,106,1,6,9,7,0,26,0
77204620,165,1,7,17,10,2,32,0
77196947,82,1,16,5,2,3,20,0
77202923,559,1,14,165,16,13,78,0
77201877,84,0,4,21,0,2,12,0
77201379,94,1,5,35,1,0,25,0
77197726,17,0,0,0,0,1,3,0
77192555,23,0,0,2,0,1,1,0
77191741,13,0,0,0,0,0,1,0
77188941,54,0,1,1,1,0,1,0
77187799,50,0,1,1,0,0,4,0
77172840,818,2,8,39,21,2,32,0
77168113,89,0,7,13,18,2,13,0
77164404,573,0,11,112,6,6,72,0
77163727,254,2,10,13,16,7,28,0
77162638,76,1,4,7,6,1,10,0
77161523,66,0,1,4,2,1,3,0
77137720,48,1,6,4,2,0,6,0
77151980,124,0,6,14,11,0,13,0
77155663,51,0,6,2,2,1,6,0
77150623,1340,15,15,61,29,8,110,0
77149585,3514,108,45,527,269,21,427,0
77094057,7840,70,150,1137,744,87,1481,0
77147324,104,1,8,7,6,1,14,0
77143262,2664,18,46,204,106,23,280,0
77140084,9,0,0,2,0,0,2,0
77141523,218,1,10,33,14,1,46,0
77136685,348,0,9,3,0,1,50,0
77136412,1,0,0,0,0,0,0,0
77098444,289,2,26,37,43,10,60,0
77126968,19,0,2,2,2,0,5,0
77127330,1023,2,75,131,105,10,228,0
77123972,28,0,0,0,0,0,0,0
77119952,56,0,3,2,2,0,3,0
77121390,13,0,0,2,0,0,0,0
77121220,1511,0,1,123,12,5,59,0
77111509,46,0,0,0,2,2,3,0
77119687,36,0,0,7,0,0,4,0
77118905,2187,16,37,86,80,12,175,0
77118613,148,0,1,13,2,0,11,0
77116860,633,1,9,124,8,5,107,0
77115384,41,0,0,4,1,0,6,0
77113725,31,0,0,1,3,0,4,0
77114817,110,1,4,20,1,2,13,0
77113916,7,0,0,0,0,0,0,0
77113237,143,3,2,16,9,1,12,0
77111215,232,0,13,22,14,3,24,0
77111747,2039,4,27,103,38,9,150,0
77108613,212,1,22,25,13,1,19,0
77084811,1014,3,49,93,37,17,131,0
77110177,170,0,2,41,2,1,32,0
77082252,652,1,21,90,21,8,180,0
77107726,56,1,0,6,2,0,6,0
77081309,866,4,35,135,50,6,172,0
77098004,165,0,5,31,3,1,22,0
77029190,122,2,8,10,6,0,21,0
77093378,7,0,0,0,0,0,0,0
77090256,266,2,18,50,30,0,61,0
77090111,137,0,7,16,5,1,23,0
77089228,104,0,0,0,0,0,0,0
77089060,65,0,1,0,1,0,2,0
77085407,69,1,2,11,0,1,7,0
77084768,115,0,8,5,0,1,12,0
77082307,2,0,0,0,0,0,1,0
77077032,4,0,0,0,0,0,0,0
76934215,551,2,19,57,25,7,61,0
77074971,98,0,6,6,4,0,12,0
77075139,96,0,6,8,2,2,11,0
77056964,4312,65,99,465,343,58,552,0
76904401,69,0,2,3,1,0,9,0
76760226,963,6,49,175,84,10,200,0
77070172,61,1,11,11,7,1,12,0
77071549,163,6,10,15,2,0,16,0
77068192,428,10,13,11,27,14,41,0
77032372,170,0,2,8,6,1,10,0
77063350,195,1,7,49,4,5,28,0
77063306,8421,16,57,761,126,62,784,0
77062980,262,4,31,43,50,4,75,0
77059545,141,1,6,41,2,2,22,0
77057090,1146,7,62,147,138,18,182,0
77058140,118,1,8,24,0,2,12,0
77050803,1894,6,63,183,124,21,334,0
77042084,135,0,3,8,8,3,14,0
77021156,1328,4,36,149,102,6,273,0
77054502,21,0,0,0,0,0,0,0
77038127,1248,4,61,214,122,21,227,0
77051817,646,1,10,122,6,5,90,0
77048614,114,1,6,39,2,1,22,0
77045040,59,0,1,4,0,1,6,0
77044782,157,3,10,24,17,4,31,0
77043739,38,0,1,3,4,0,3,0
77037573,128,0,8,29,9,2,27,0
76979994,50606,485,807,4765,4487,631,5494,0
77038643,12503,549,310,265,270,44,833,0
77036097,47,0,2,2,0,1,7,0
77034273,2132,18,18,59,88,4,132,0
77031460,24,0,1,2,2,0,5,0
77031507,16,0,2,2,2,0,3,0
77029575,187,0,3,39,1,2,34,0
77025287,345,1,8,35,14,3,72,0
77025820,61,0,1,3,2,1,2,0
77025203,5,0,0,0,0,0,1,0
77024242,218,1,10,32,16,1,44,0
77021152,460,1,23,68,45,0,90,0
77022124,376,3,11,27,18,7,37,0
77015200,24,0,2,2,4,1,7,0
77019107,0,0,0,0,0,0,0,0
76938043,3985,8,73,488,405,50,727,0
77013311,1093,6,33,58,35,19,130,0
77008246,33,1,1,6,0,1,7,0
77008095,70,0,6,11,5,1,17,0
77004856,1405,3,32,129,83,10,202,0
77006606,1733,2,49,306,110,19,213,0
77002079,94,0,0,5,1,0,6,0
76999849,111,0,9,7,6,1,15,0
76970799,895,8,31,86,100,4,200,0
76998348,422,0,6,64,6,9,68,0
76997415,252,0,13,27,9,4,46,0
76927933,1167,2,43,202,113,4,193,0
76978746,429,5,5,3,0,5,5,0
76969018,14,0,0,0,0,0,2,0
76993797,612,1,13,134,6,5,87,0
76992621,2009,1,26,438,51,40,203,0
76991844,18,0,0,0,0,0,0,0
76990060,24,0,0,0,0,0,1,0
76987862,120,0,9,15,10,3,22,0
76982112,593,3,30,31,20,1,60,0
76979086,49,0,2,3,4,1,4,0
76982985,14,0,1,0,0,0,1,0
76977749,537,0,9,8,2,0,11,0
76975252,21,0,0,1,0,0,0,0
76975321,21,0,1,2,0,1,1,0
76963462,6,0,0,0,0,0,0,0
76886249,3951,10,25,555,151,12,370,0
76957631,30,0,0,0,0,7,1,0
76950467,124,0,6,11,7,2,12,0
76950737,31,0,1,12,0,1,2,0
76423639,1224,4,81,88,53,14,142,0
76931420,911,46,24,35,43,6,117,0
76937329,77,0,5,7,0,2,18,0
76942546,508,0,10,70,3,12,54,0
76942121,84,1,3,1,6,2,6,0
76930438,232,0,11,14,18,5,17,0
76939857,408,1,16,32,23,5,46,0
76938513,159,1,1,6,0,0,14,0
76938322,55,0,2,14,0,1,5,0
76929624,27,0,4,2,6,1,5,0
76921590,70,2,0,3,1,0,4,0
76928882,68,0,0,0,0,0,2,0
76923972,6,0,0,0,0,0,0,0
76925341,39,0,2,12,2,1,3,0
76924523,74,1,6,8,6,5,11,0
76923982,294,0,12,15,16,1,27,0
76910768,91,2,5,9,2,0,15,0
76916763,3768,8,89,50,55,17,256,0
76910501,236,0,12,6,4,1,16,0
76913395,14,0,2,0,2,0,6,0
76914139,1426,21,77,267,235,15,404,0
76908650,2179,1,11,36,6,1,52,0
76908769,23,0,0,0,0,1,1,0
76908142,25,1,3,2,0,0,2,0
76904773,520,0,14,18,11,0,26,0
76904954,132,1,3,10,0,2,12,0
76904008,199,1,7,48,3,0,43,0
76903773,193,0,7,33,20,0,76,0
76903623,98,0,10,17,27,3,18,0
76642544,45,1,9,7,10,2,15,0
76897779,45,0,1,10,1,0,5,0
76898169,46,0,0,6,0,0,4,0
76896848,118,0,0,1,1,1,1,0
76896277,47,1,7,7,0,0,7,0
76897127,29,0,1,4,1,0,6,0
76896204,270,0,10,27,7,6,17,0
76896747,131,1,5,22,6,2,17,0
76894838,41,0,5,3,2,0,5,0
76894007,126,0,1,10,1,1,4,0
76893416,13,0,0,2,0,0,2,0
76893188,46,0,2,7,0,1,5,0
76892234,1840,6,87,249,175,25,249,0
76891450,12,0,0,0,0,0,0,0
76890167,51,1,1,8,0,1,8,0
76888337,22,0,0,0,0,0,0,0
76888684,15,0,0,0,0,0,1,0
76887948,1293,12,15,58,13,4,125,0
76886650,1842,2,17,299,32,14,168,0
76883644,206,1,15,23,20,4,25,0
76877607,32,0,0,3,0,0,5,0
76873831,133,0,5,4,0,1,14,0
76871783,225,11,11,12,8,3,28,0
76872930,504,0,10,83,9,1,84,0
76871294,405,1,7,82,5,5,58,0
76871072,37,0,0,0,0,0,1,0
76872101,17,0,0,1,1,0,2,0
76864970,51,0,2,2,2,0,6,0
76867934,267,0,4,19,4,1,14,0
76869323,2144,1,22,330,36,23,196,0
76865121,694,2,31,79,60,8,95,0
76865965,49,1,3,10,2,2,9,0
76864696,71,0,0,2,0,1,1,0
76862328,245,2,16,27,22,2,44,0
76862642,29,0,0,3,0,1,4,0
76861156,3948,37,49,147,245,11,430,0
76858299,94,0,7,6,4,2,7,0
76858773,41657,311,258,1240,957,772,2280,0
76858639,858,5,32,116,78,7,120,0
76856057,1754,1,8,2,5,2,22,0
76851544,90,0,12,12,14,3,18,0
76847604,448,1,10,82,12,5,63,0
76641611,198,1,5,50,4,5,33,0
76848441,116,38,7,3,4,2,7,0
76848604,94,0,1,2,1,1,4,0
76846863,285,1,7,64,3,5,48,0
76845655,264,1,10,64,2,4,39,0
76845510,9,0,0,0,0,0,0,0
76844165,209,1,8,66,6,6,40,0
76844727,145,1,6,41,1,3,29,0
76842407,100,3,7,5,8,2,13,0
76840217,46,0,2,3,0,1,1,0
76838514,86,0,4,5,2,0,5,0
76837234,7127,34,50,426,364,26,595,0
76838943,21,0,1,1,0,1,1,0
76838365,20,0,3,1,0,0,2,0
76760631,499,15,34,88,47,7,121,0
76831337,578,4,18,35,18,7,100,0
76834264,130,2,3,13,4,3,22,0
76832878,259,1,2,4,6,0,12,0
76833259,9175,61,231,1003,458,98,1200,0
76829238,31,0,1,0,0,0,3,0
76832459,182,0,6,25,3,0,21,0
76828218,51,0,5,4,2,1,6,0
76810189,11,1,0,0,0,0,1,0
76794912,56,0,2,8,2,4,6,0
76828345,6,0,0,0,0,0,0,0
76827477,64,0,2,19,0,1,11,0
76828354,9,0,0,0,0,0,1,0
76825293,171,0,14,30,6,2,25,0
76821878,351,1,15,25,8,3,49,0
76824800,86,1,4,12,2,1,9,0
76825263,13,0,0,4,0,0,0,0
76824398,28,0,2,9,0,1,5,0
76823233,92,0,1,20,3,1,16,0
76820450,3876,14,32,381,34,9,234,0
76822672,100,1,9,37,1,3,20,0
76820050,194,0,7,11,16,2,23,0
76820628,44,0,0,6,1,2,5,0
76816939,29,0,0,5,0,0,3,0
76794311,51,2,11,6,14,1,14,0
76753990,24097,155,393,3228,2393,276,3177,0
76814255,11,0,0,0,0,0,2,0
76814329,1944,83,23,216,132,15,166,0
76789949,29309,115,248,1112,2288,427,2189,0
76811362,94,0,5,7,4,0,9,0
